LR,Data,pp
0.678,9,0
0.736,6,1
0.902,0,2
0.930,5,3
0.703,4,4
0.871,5,5
0.914,3,6
0.837,8,7
0.856,4,8
0.811,4,9
0.644,9,10
0.611,6,11
0.834,5,12
0.873,5,13
0.738,8,14
0.748,6,15
0.783,3,16
0.899,9,17
0.714,3,18
0.677,8,19
0.857,5,20
0.911,9,21
0.927,6,22
0.878,6,23
0.753,0,24
0.673,6,25
0.801,4,26
0.920,2,27
0.912,6,28
0.740,8,29
0.630,9,30
0.894,2,31
0.704,5,32
0.874,4,33
0.952,5,34
0.826,2,35
0.842,0,36
0.760,2,37
0.852,0,38
0.954,9,39
0.704,0,40
0.872,3,41
0.766,4,42
0.672,3,43
0.810,2,44
0.731,8,45
0.936,8,46
0.817,8,47
0.845,7,48
0.846,0,49
0.732,8,50
0.796,2,51
0.861,4,52
0.826,0,53
0.871,4,54
0.808,6,55
0.851,8,56
0.838,7,57
0.842,0,58
0.766,0,59
0.815,5,60
0.976,1,61
0.903,6,62
0.779,4,63
0.807,1,64
0.646,9,65
0.840,6,66
0.613,8,67
0.878,5,68
0.739,1,69
0.741,1,70
0.696,4,71
0.888,1,72
0.867,9,73
0.918,7,74
0.829,3,75
0.873,1,76
0.777,8,77
0.834,5,78
0.882,7,79
